"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","85578","CR Evergreen funnel -- @1.1 ","","2026-09-30","passed","2026-09-30","","","",""
"","150277","CR Evergreen funnel -- @1.7 ","","2026-09-30","passed","2026-09-30","","","",""
"","158162","CR Evergreen funnel -- @1.6 ","","2026-09-30","passed","2026-09-30","","","",""
"","116926","CR Evergreen funnel -- @1.5 ","","2026-09-30","passed","2026-09-30","","","",""
"","156697","CR Evergreen funnel -- @1.9 ","","2026-09-30","passed","2026-09-30","","","",""
"","116070","CR Evergreen funnel -- @1.4 ","","2026-09-30","passed","2026-09-30","","","",""
"","115568","CR Evergreen funnel -- @1.3 ","","2026-09-30","passed","2026-09-30","","","",""
"","206467","CR Evergreen funnel -- @1.8 ","","2026-09-30","passed","2026-09-30","","","",""
"","116523","CR Evergreen funnel -- @1.2 ","","2026-09-30","passed","2026-09-30","","","",""
