"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","138647","Restore Detox Supplement funnel -- @1.3 ","","2026-10-08","passed","2026-10-08","","","",""
"","45949","Restore Detox Supplement funnel -- @1.1 ","","2026-10-08","passed","2026-10-08","","","",""
"","140282","Restore Detox Supplement funnel -- @1.4 ","","2026-10-08","passed","2026-10-08","","","",""
"","140596","Restore Detox Supplement funnel -- @1.2 ","","2026-10-08","passed","2026-10-08","","","",""
